PLAYER_ID,PLAYER_NAME,GP,MIN_TOTAL,PRIMARY_DECADE,ERA_LABEL,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT
70,Steve Kerr,403,6351.495,1990,Hand-Check Grind,42.538221095158214,41.64813081214421,72.69981538340818,61.8695535443219,25.519068968027295,37.96711141093212
71,Pooh Richardson,139,2453.168333333333,1990,Hand-Check Grind,45.551185799524156,23.683976757497366,22.270239587630087,89.69318219438252,43.99941873191653,45.76857363032841
72,Kenny Anderson,516,14609.006666666666,1990,Hand-Check Grind,75.47733720402191,58.05574777146971,53.427840441768474,90.07871053470943,55.82231206826728,48.84664597343198
73,Hot Rod Williams,164,3876.576666666667,1990,Hand-Check Grind,64.86329248002033,13.484871483690744,43.44590396732154,23.97666246046263,61.01027119626514,43.911598693053215
76,Cedric Ceballos,219,5392.241666666667,1990,Hand-Check Grind,66.25271678691159,91.40267925840415,37.0781347724307,34.51863584218957,54.02820562793534,58.50376115270669
77,Doug Overton,256,3228.583333333333,2000,Isolation Half-Court,32.916513464505016,29.473320691967324,47.34764719824153,82.04109340794479,25.761071599253494,57.34231302908628
82,Bill Wennington,154,1754.1599999999999,1990,Hand-Check Grind,26.295497260843106,48.25435965839723,75.85140884707633,33.07395524521956,36.07855062255043,32.01718730434447
84,Latrell Sprewell,607,23157.236666666664,2000,Isolation Half-Court,94.94754303049898,82.11850712235973,47.966737862746335,74.20966948592567,43.178855318440995,24.253782577512546
85,Brent Price,204,3079.8533333333335,1990,Hand-Check Grind,42.59529155564065,42.47513695241636,35.29117696441782,83.85964428629012,41.9659306919443,50.403115277649825
87,Dikembe Mutombo,805,22396.256666666668,2000,Isolation Half-Court,77.84060600170535,34.526016938648354,76.16547322449597,15.342654625437,52.835216664853455,12.292408533078824
89,Nick Van Exel,645,20826.261666666665,2000,Isolation Half-Court,84.64313913269054,74.67070975977282,30.292945165012867,94.08562214969598,26.272376362593384,40.64373114952923
93,Hubert Davis,423,9522.978333333334,1990,Hand-Check Grind,63.08625844566706,41.76783857238252,32.87291729871316,54.56587016884634,14.804969584076963,45.25314333573803
95,Mark Bryant,295,5436.876666666667,1990,Hand-Check Grind,54.0871070504356,32.45757275567488,51.00534099368937,27.71391550366823,49.64296333423774,39.047539312869496
96,Detlef Schrempf,292,8758.261666666667,1990,Hand-Check Grind,80.36432436333945,70.66816887159443,52.654237875571894,77.1845007150022,52.04726461592519,23.095304013028066
98,Nick Anderson,276,7931.599999999999,1990,Hand-Check Grind,77.11009754910242,64.95396865274436,56.792047443766506,53.16212267578678,68.36909864468242,37.525241197342105
103,Todd Day,175,3634.276666666666,1990,Hand-Check Grind,58.30597751185644,82.97046049456668,33.13489928050524,43.37158563366905,62.52959375363953,84.39439307460934
105,Dan Majerle,343,9614.311666666666,1990,Hand-Check Grind,74.07768111224506,17.480401829648546,77.42724909896775,61.67381849880698,58.60847346492667,17.79739469141283
107,Dale Ellis,251,6684.571666666667,1990,Hand-Check Grind,73.01197711316757,76.65119768992028,29.00150695000862,35.36964469903496,24.18270839723254,37.419947166834135
109,Robert Horry,812,17688.275,2000,Isolation Half-Court,58.08885909554238,21.747085308562692,75.58947301233424,57.40004212607564,71.96016999568658,48.57420511556483
111,LaPhonso Ellis,412,10840.29,1990,Hand-Check Grind,71.08504956139879,64.56607913631174,36.628817646078595,43.48432068920244,51.251632509285216,24.817430320547007
120,Steven Smith,595,17130.766666666666,1990,Hand-Check Grind,79.71426973428026,79.18620927284027,63.10078418234745,66.8631110313971,22.48665807633773,17.9800349431532
121,Patrick Ewing,348,10072.128333333334,1990,Hand-Check Grind,78.68718096657422,82.13173204091335,66.17886279786718,32.85257782941343,62.847411463855906,33.7586039217106
123,Robert Pack,264,5373.78,1990,Hand-Check Grind,57.75224787085821,61.34698785053868,32.68214194395033,96.70230147280525,54.21131889648376,68.01416343410555
124,Vlade Divac,614,18440.951666666664,2000,Isolation Half-Court,77.43139953727814,57.86675830809028,62.35705470210547,73.51463630679594,72.462775913672,63.627667037701514
128,David Benoit,126,1567.4833333333333,1990,Hand-Check Grind,30.305235822570534,60.91377379046471,70.41225407025166,18.956917488178235,52.32260387584919,63.965045908600736
133,David Wesley,756,26252.15,2000,Isolation Half-Court,89.3634759819966,62.707614721183646,53.3628746019177,80.17051168494257,42.36164716127467,33.28829393112338
134,Kevin Johnson,126,4059.89,1990,Hand-Check Grind,84.90303434386914,80.13823880393112,22.981717071168976,95.5726392136656,40.57250157155586,54.61347470730699
136,P.J. Brown,849,26481.246666666666,2000,Isolation Half-Court,80.52825021224709,32.09688067626804,65.19676350311781,34.69183800438213,60.83393292331344,16.030026138542333
137,Vernon Maxwell,250,5366.538333333333,1990,Hand-Check Grind,57.853993381796215,77.46868763301897,38.00420539973471,62.235783004992804,39.661939805286394,47.05225864669782
140,Donald Royal,93,1184.9133333333334,1990,Hand-Check Grind,30.63884661005744,18.909854041005445,24.025717674858637,21.0149124110829,40.69430721720686,51.63185439116607
143,Terry Dehere,176,2752.1749999999997,1990,Hand-Check Grind,40.2996889987086,57.935211573899835,34.74603579807938,83.90597354118768,33.29849940087095,39.063967219173506
145,Tracy Murray,410,7815.821666666667,1990,Hand-Check Grind,54.32404273229463,80.13847709730024,35.101739833876366,28.193615137260196,44.472744510701794,60.70006487949959
146,Jud Buechler,381,4431.435,1990,Hand-Check Grind,29.420771995060324,17.343617846219864,77.9539111277091,43.903182563697946,51.329593268479606,67.53901501657664
147,Jalen Rose,762,24013.931666666667,2000,Isolation Half-Court,84.95753304572423,84.79062838477627,42.721365786952866,77.74926794341158,37.243138045239995,42.794106172857695
156,Antoine Carr,187,2916.5333333333333,1990,Hand-Check Grind,40.61221370931963,57.71920612253247,41.9806870534499,36.50537208997336,25.388547990407933,19.8889079402665
157,Derek Harper,186,5093.173333333332,1990,Hand-Check Grind,70.21657553446357,39.664312643891684,27.640520198441447,85.45503412868507,39.63382702841768,19.008778283549983
164,Chris Childs,410,10188.433333333332,1990,Hand-Check Grind,65.29156989459375,16.912222539414316,77.12897047178782,92.48398646267745,44.1249716132289,11.871470531769074
165,Hakeem Olajuwon,338,10231.096666666666,1990,Hand-Check Grind,79.38666172998406,81.67643235405679,56.42649993417946,53.51297316410261,86.69066851535848,33.00953452960396
166,Ron Harper,320,8311.9,1990,Hand-Check Grind,67.12691208881579,33.493141531722685,72.01201909791584,71.5785131501388,60.351332190600864,27.403606933875405
168,Chris Mills,329,9390.343333333332,1990,Hand-Check Grind,77.57028597429304,53.88812839887601,62.51338134183631,51.40844476998327,48.33486584761561,25.563448934605706
170,Joe Kleine,143,1646.73,1990,Hand-Check Grind,28.32274246687828,10.265502363375301,25.753720840991004,32.21205393194231,44.31840105394165,46.29118737208852
173,Keith Askins,157,2863.543333333333,1990,Hand-Check Grind,49.02938965488423,8.54087756601226,75.38969235249324,25.009240785267252,52.74086220533085,17.49121145561733
177,Muggsy Bogues,245,5926.1,1990,Hand-Check Grind,63.438315953337785,18.498673741150867,48.71516304948443,93.90018733603122,46.41815315023387,29.8467982644178
178,Olden Polynice,365,9276.795,1990,Hand-Check Grind,68.3632161918701,35.37314086698538,36.439673526869456,28.916790436342957,50.22835453276014,28.542696526281166
179,Bryant Stith,302,7562.958333333333,1990,Hand-Check Grind,69.8072956245265,44.71455963749079,33.09989431602692,56.65328215224794,43.121335267437,48.86207165906436
180,John Crotty,254,3604.9433333333336,1990,Hand-Check Grind,35.68110317794261,44.66021713090646,68.97323598659341,88.49189469072563,25.525624824397728,50.06715356026611
182,Billy Owens,272,6894.201666666667,1990,Hand-Check Grind,67.14639381739708,43.52506312940225,41.183056178064994,63.80521815906509,64.22497765788974,53.48542669887132
183,Bison Dele,136,3939.116666666667,1990,Hand-Check Grind,76.36241685024201,82.64000167241403,53.934665140137454,37.31805655867671,64.07157115800959,9.317685105147655
184,Bobby Phills,202,6666.028333333334,1990,Hand-Check Grind,83.82721312421832,57.920359276902175,55.996343173451805,71.7178603407274,55.12967842509465,25.072161979862045
185,Chris Webber,686,25789.065,2000,Isolation Half-Court,94.55863736889107,91.39135118052566,48.440850318131695,77.84834964097028,81.16329653119669,66.2526778601274
187,Terry Cummings,191,3418.51,1990,Hand-Check Grind,46.09722660217637,74.86698365955478,56.86120296877095,39.62979571414156,71.49338377835379,32.20198663772035
190,Duane Causwell,158,1664.6516666666666,1990,Hand-Check Grind,24.252162060877883,17.684481930186525,37.60079011742498,11.479734970495645,49.24788586912837,24.461373021943515
192,Dennis Scott,249,6455.514999999999,1990,Hand-Check Grind,68.98527310697989,53.2754534262029,38.267218919311446,48.95241206435632,33.46582190391355,22.897724135136976
193,Anthony Mason,463,17938.016666666666,1990,Hand-Check Grind,95.77875870953274,40.33554150032394,40.55899593025946,73.11914756976962,57.08859831234783,24.352755924485553
195,Lee Mayberry,168,3921.0049999999997,1990,Hand-Check Grind,60.71196357426432,8.985251493389137,13.829570914744304,88.22079716838229,32.55921813211098,30.17903546367986
197,Scott Burrell,247,4120.403333333334,1990,Hand-Check Grind,43.231946195477754,45.94854850167118,68.98347178869142,47.8006631519218,69.63799813536444,54.7860961842985
198,Danny Ferry,459,9135.455,1990,Hand-Check Grind,56.00349911315516,34.422656397766175,69.33389455642843,40.443875926515794,32.96564564435038,27.69369010120971
201,Chris Dudley,324,4793.136666666666,1990,Hand-Check Grind,41.22070602975749,4.898513827833107,73.74343459205572,9.928726626827546,54.25159646447781,21.35406009233484
203,Nate McMillan,55,1077.76,1990,Hand-Check Grind,51.59476253670187,10.887116160773886,86.75682685460636,88.66774776266566,79.1495475902237,9.218202960388762
204,Jeff Hornacek,287,8621.133333333333,1990,Hand-Check Grind,76.39867219389394,78.94068747588871,53.77774383438756,78.47336421193918,47.467457761632275,33.0710699555314
208,Sam Cassell,784,25139.491666666665,2000,Isolation Half-Court,82.35155482408078,92.20192488746234,40.106866930824374,95.93653844502023,44.71313791026033,50.56066619141164
209,Dell Curry,356,6855.24,1990,Hand-Check Grind,52.87542257843063,82.98089559938691,37.83680155771697,56.35151670665592,37.286041809050296,30.239573835948775
210,Terrell Brandon,345,12248.071666666667,1990,Hand-Check Grind,89.58377374866612,82.09341627200027,51.55270417225608,96.74959987597647,62.14824325509787,37.14041414087917
213,Antonio Davis,696,21252.215,2000,Isolation Half-Court,79.15789994241669,49.02592389451094,59.501844443409105,30.298600696239298,48.59815548565916,23.00847802015221
216,Brian Shaw,421,8006.089999999999,1990,Hand-Check Grind,52.07804916995698,21.112389561145832,46.56740853091478,84.72297336740272,53.33552410786688,51.61928810571922
219,Vinny Del Negro,308,7196.085,1990,Hand-Check Grind,64.91445958740027,39.554563518641444,36.17558016403217,77.57469565637932,33.751757846756796,23.1680255207115
221,Clar. Weatherspoon,597,15851.948333333334,1990,Hand-Check Grind,71.80622920674432,38.792788239206736,44.65122948853249,27.5154534316993,66.6968055122067,35.46644950729509
223,Bill Curley,94,1019.6883333333334,1990,Hand-Check Grind,23.54593773491398,19.126893312134623,54.7337111810055,18.539161505044564,56.23800460020123,74.72024431626238
224,Eddie Jones,820,28602.181666666664,2000,Isolation Half-Court,89.51533785537363,72.57028364572973,67.41552696698227,66.2207736861734,59.253282042664296,25.87404426281124
228,Adam Keefe,315,5056.626666666667,1990,Hand-Check Grind,44.93239923197002,23.506690057688385,51.140260250421214,26.976978540355013,56.242193165524824,28.293972122760312
234,Khalid Reeves,159,3542.375,1990,Hand-Check Grind,58.86000503808545,53.32870443601812,29.551704734463605,82.60217049323306,35.00303954859632,23.99712486356021
236,Kevin Edwards,117,1590.3899999999999,1990,Hand-Check Grind,32.428453340692485,38.54336278092895,55.01677515368391,65.63382497851485,53.92568872974185,82.79027646904349
238,Tyrone Hill,400,12475.813333333334,1990,Hand-Check Grind,80.47864241871557,38.80812066828781,66.46007298610313,17.837652936680847,65.70802893896206,24.339778952215273
239,Darrick Martin,421,7211.425,1990,Hand-Check Grind,52.37280839140291,62.2431289044031,27.033527212661248,85.9560269971193,34.26993089180007,53.002939040004634
240,Brooks Thompson,97,1223.2966666666669,1990,Hand-Check Grind,35.40427453254485,69.24394705180133,7.69466524681608,88.8496776444579,56.72618604897484,68.61215156078671
243,Aaron McKie,667,16082.471666666666,2000,Isolation Half-Court,64.6592084381511,34.59722408384726,82.73860753730445,76.45185979812317,68.2523584722288,41.4452606089267
244,Dee Brown,194,4520.2283333333335,1990,Hand-Check Grind,61.85845740722693,58.54940719404945,33.445383356250204,72.3472731325063,49.08539640430167,65.41699992233589
246,Greg Anderson,132,2058.5566666666664,1990,Hand-Check Grind,44.42209096842667,8.483244642745689,4.348803866217652,11.412617781778446,80.11277462044607,20.499382342555496
247,Joe Dumars,189,6370.405,1990,Hand-Check Grind,86.00068490184555,65.87354230433039,39.10221671008486,75.97118459996986,13.774426623817172,4.644251820410579
248,George Lynch,571,13944.835000000001,2000,Isolation Half-Court,65.41005562662095,26.41268432161922,74.53369333941664,50.870264774750844,73.34657998716733,31.41954125024845
251,Sean Elliott,196,5537.785000000001,1990,Hand-Check Grind,73.65831729514662,53.21181729796084,67.7538848342477,59.1877561195117,34.657629841728074,17.07362023789015
252,Karl Malone,578,21049.39,1990,Hand-Check Grind,91.59191878149426,95.77862894284335,51.888308973002886,81.63140569173645,79.2921592649483,29.763915012034918
255,Grant Hill,876,28839.766666666666,2000,Isolation Half-Court,85.45246659585706,80.29496230406153,37.878943400162505,73.92658872556441,63.29691354826674,47.99613436562171
258,Brian Grant,598,16745.878333333334,2000,Isolation Half-Court,74.3180210255852,47.22309217204249,65.30600229201205,31.019588785975035,57.097156618323915,13.574509983901883
262,Michael Cage,181,2685.9866666666667,1990,Hand-Check Grind,37.092448517765646,2.8050525717752484,42.868234768437524,15.85276364397134,74.77738345627655,54.853357553151625
265,Harvey Grant,190,3292.1549999999997,1990,Hand-Check Grind,44.96263013217927,7.503790515012943,64.14495991581634,22.573272293352108,46.52643648346805,49.41479523231111
270,Horace Grant,482,15432.425,1990,Hand-Check Grind,83.100696367141,27.88548947350142,52.61674897588897,44.06391181486648,55.24007325076389,30.293481054275144
271,Johnny Newman,417,9725.506666666666,1990,Hand-Check Grind,61.582963681647605,67.07507463897998,37.90136984025612,42.320305695850784,34.73798982137693,37.8345401097068
273,Duane Ferrell,120,1615.4950000000001,1990,Hand-Check Grind,36.783745763458,37.885258106359274,44.7589305451532,44.14068217786902,42.27941225612575,47.77365478435631
275,Allan Houston,602,21725.255,2000,Isolation Half-Court,90.99759563300611,88.88129802852387,59.44213566492796,59.997603617874454,20.19221375754933,22.70506229310876
278,Stacey Augmon,611,9764.321666666667,2000,Isolation Half-Court,40.86420118675917,24.02642225145979,74.83061648901138,53.082220591847076,56.12783024910752,34.98018294958858
280,Felton Spencer,243,3039.595,1990,Hand-Check Grind,37.78148289483957,15.777363171663932,45.32633218444786,6.447633574027717,58.23515367166299,51.16474624215119
281,Scott Williams,433,7219.998333333333,1990,Hand-Check Grind,44.09756775401629,36.66273371415655,49.113574487576926,13.416125217866693,68.11686895617109,56.67595444734826
283,Lindsey Hunter,733,17983.153333333332,1990,Hand-Check Grind,71.34772000384244,47.29719181441871,54.346658969514216,67.857746650285,51.6710884498242,32.61478545156038
288,Armen Gilliam,246,5623.44,1990,Hand-Check Grind,60.604334285974346,63.659401927384486,37.15957983266021,28.568944904983255,61.96572833256341,25.369016058264542
296,Rick Fox,562,15384.37,1990,Hand-Check Grind,72.27132443340815,49.409423619067454,49.04368232887726,71.62420644377563,54.43572755568512,63.32131806682707
297,Alonzo Mourning,553,15701.586666666666,1990,Hand-Check Grind,76.36559367777221,86.66814698481181,79.44927390032078,26.085440584870366,49.847715302493604,17.8953236260947
299,Glenn Robinson,526,19145.47333333333,1990,Hand-Check Grind,91.75567700508422,94.85070746151118,31.808803736011537,61.31850241080113,58.132207911292866,42.99137476700185
302,Mookie Blaylock,373,12924.02,1990,Hand-Check Grind,89.46696146142756,51.8419358343861,57.382775183245776,92.23939666226356,66.65514090475008,33.3809373879186
304,John Stockton,524,15831.256666666666,1990,Hand-Check Grind,77.11940030912388,68.08167787619685,63.59207595606647,99.56054164528516,57.07734666558872,24.624283872904307
310,Bobby Hurley,110,1504.0933333333332,1990,Hand-Check Grind,33.09028118494838,22.158966433248597,25.742014919070222,95.22556078198693,32.061143595041685,69.07087362930362
317,John Starks,387,10168.586666666666,1990,Hand-Check Grind,70.04481653187715,69.32152135209951,60.13911266585014,75.18946129231504,45.37273947360935,36.09176304364686
323,Greg Foster,356,4556.594999999999,1990,Hand-Check Grind,33.619862547953765,28.500177385478175,37.58503201435366,29.509249864800875,38.82289012257399,23.952372017993596
324,Anthony Peeler,574,14700.886666666665,2000,Isolation Half-Court,67.66466849136604,53.33269336228426,39.42188959192917,69.57336719312066,47.09617462735903,49.95196761450323
328,Rick Mahorn,97,1052.74,1990,Hand-Check Grind,24.55358036628954,10.262010844984538,75.60036386130948,10.675978413355509,54.42999531414002,30.387284372074657
330,Danny Manning,405,8275.248333333333,1990,Hand-Check Grind,55.79188349988886,70.53079444607113,54.12728576170356,60.19245860203078,68.62266085156291,43.040159640780644
339,Tom Gugliotta,449,12562.348333333333,1990,Hand-Check Grind,77.53956111307888,62.99436948300436,48.739846111326806,62.04884883265998,74.83620139916941,46.91336450347879
341,Joe Wolf,116,1156.6433333333332,1990,Hand-Check Grind,21.391326355198235,5.005381719481551,40.72469062870689,28.386276088912005,61.243305652973696,34.76427271109615
344,Dana Barros,316,6373.7,1990,Hand-Check Grind,53.033107252545015,73.80093169690848,56.097612577039875,83.93580049381646,43.97779125742824,70.64568222967497
345,Terry Porter,434,9308.978333333333,1990,Hand-Check Grind,55.707214889032116,57.65764038300748,73.83431956215061,85.98457291545327,47.613932341751735,38.86588203365029
348,Mitchell Butler,150,1730.08,1990,Hand-Check Grind,26.653571168586858,34.86138915196792,83.75070951387896,52.748445423189295,40.77439747626633,53.77960130054986
349,Mark Jackson,583,16021.97,1990,Hand-Check Grind,73.36313564209274,24.25703119075708,45.02055199410962,99.0847601304243,49.969292327961035,30.76076052390519
353,Darrell Armstrong,824,19870.25,2000,Isolation Half-Court,68.8404885802973,59.76801529450426,61.35582764354599,89.72197335039455,60.10786853495307,58.42631169575454
355,Vincent Askew,73,1286.31,1990,Hand-Check Grind,45.363714281778265,19.825135053984273,72.61081933938608,70.95016059904626,37.5129942872537,52.68518372792622
356,Chris Morris,171,2049.4416666666666,1990,Hand-Check Grind,28.204912329004166,51.25735112014301,37.200539606285496,32.27468216447152,60.994566024186064,24.855522118184744
358,Anfernee Hardaway,463,14785.888333333332,2000,Isolation Half-Court,82.88614450269333,64.18820144064972,63.97777826298785,79.74899759645258,60.18059224670187,38.97922575980466
359,Chucky Brown,302,4680.691666666667,1990,Hand-Check Grind,42.71174355018413,36.814493947495826,53.428022160209174,34.657872210034796,36.45889388310332,40.00155727046036
361,Clifford Robinson,817,25811.081666666665,2000,Isolation Half-Court,82.06079382201594,64.05274312775384,59.429983816413504,61.515777839249594,45.03469155317329,38.15359322312638
363,Christian Laettner,562,15233.558333333332,1990,Hand-Check Grind,72.60827279978083,60.6216515725472,50.99767091324685,64.17740289590934,71.56287070360348,32.42866023366881
364,Rex Chapman,224,6239.768333333333,1990,Hand-Check Grind,73.74195986011618,76.91370090219534,39.94568941703476,64.38758760342971,33.1885237455911,55.47460788458841
365,Derrick McKey,259,5410.3983333333335,1990,Hand-Check Grind,55.542185761194204,16.281152360216666,61.96245325046679,56.22198754975657,65.43373814307864,13.573152748153092
369,Charlie Ward,558,13261.108333333334,1990,Hand-Check Grind,62.54985327303437,26.999626047720675,77.41457749971542,90.97539281085041,66.70666179106415,29.092075158683677
371,Terry Mills,226,4764.205,1990,Hand-Check Grind,56.77573338661146,48.20041276545632,50.465190550140136,34.502508758230285,51.98468782862468,39.83847721462104
375,Isaiah Rider,334,10206.046666666667,1990,Hand-Check Grind,81.303836280571,87.37559473454954,39.969796914289034,67.12954308471187,27.11131152837681,35.32172944098771
376,Eric Montross,326,4727.445,1990,Hand-Check Grind,40.616586810326616,6.557268452596403,36.93038586785262,13.516599680066138,50.55981592511511,36.367759741317954
380,Tony Smith,82,1448.0800000000002,1990,Hand-Check Grind,45.95178736736251,22.4110053940227,16.919687174599428,73.9980573254034,37.022678454948405,32.433241307088615
381,James Robinson,176,3100.5750000000003,1990,Hand-Check Grind,45.51624693264128,71.80326803495764,14.593247244785255,73.78009460743273,32.24064135365806,54.38360161988434
383,Kendall Gill,537,15968.154999999999,1990,Hand-Check Grind,77.93288436041814,62.88321683932313,45.01056596876825,64.069900771253,64.5638527884855,52.57453214274382
384,Calbert Cheaney,612,15426.536666666667,1990,Hand-Check Grind,67.97471237514709,35.62658918429321,47.27556308892781,46.615073200389865,41.85816140500261,39.25243668838787
386,Elliot Perry,309,4993.621666666667,1990,Hand-Check Grind,44.15131288875177,48.14747266645464,47.33682520386608,87.29467792959073,52.6421818301984,44.979363741730786
389,Toni Kukoc,609,15716.361666666668,2000,Isolation Half-Court,68.63756435736158,71.15335195269522,60.694569634393595,84.32478980048147,59.77191561470888,38.28879386540073
390,Sasha Danilovic,56,1789.17,1990,Hand-Check Grind,81.06878908470722,64.75270039795338,76.69130187606595,48.20920977828311,29.88914155770324,13.928368391131324
393,Rod Strickland,525,15860.458333333334,1990,Hand-Check Grind,80.71515912288409,64.85738080461844,41.655903071186174,97.642723264091,54.05730518869152,41.05480827231249
397,Reggie Miller,669,23116.081666666665,2000,Isolation Half-Court,87.76618231707808,83.07479927399685,54.99582459281379,61.815718850092416,28.811429513333653,28.14717649220396
399,Sean Rooks,485,6687.361666666667,2000,Isolation Half-Court,35.03012746453256,27.945469652851116,52.165490282117105,36.818150923283376,46.16697295893072,58.74171818035912
400,Derek Strong,232,4985.32,1990,Hand-Check Grind,59.276357997957085,54.57848239047649,59.04293975270885,19.69621787535217,55.484416558856694,13.76417993213837
406,Shaquille O'Neal,912,30754.413333333334,2000,Isolation Half-Court,86.71029246618887,96.79515714547162,54.31197254601196,62.31413650760236,54.185593185105496,45.12759719008024
412,Sharone Wright,67,1054.9483333333333,1990,Hand-Check Grind,41.307600956464526,62.074777583079246,24.774647995621308,21.851698465455136,32.43913825603731,14.943677214788712
417,Sam Mitchell,435,8566.596666666666,1990,Hand-Check Grind,55.93927817306564,59.82892502632404,36.715221898940094,42.68248564490039,39.93906231340613,50.57224330983292
420,Jayson Williams,136,4793.883333333333,1990,Hand-Check Grind,88.78859171037918,47.384822785404396,39.875395053421535,18.57071650707728,57.415494129361875,48.77104131536672
422,Avery Johnson,500,13099.348333333333,1990,Hand-Check Grind,73.27005929591914,39.88810590208211,58.60872266408678,95.5464041280828,30.170856372244522,18.485410599412248
423,Chris Gatling,365,7710.676666666666,1990,Hand-Check Grind,55.64199514568675,85.88974531299611,45.56555205460276,25.614520883301385,74.02407622709283,54.99532160078678
426,Terry Davis,130,2512.3766666666666,1990,Hand-Check Grind,51.830830097250264,7.8676995344219645,41.86992323408108,7.934728111359993,53.28358569244929,31.535675490574945
428,Sherman Douglas,268,6252.533333333334,1990,Hand-Check Grind,61.87044181308893,45.41473096495944,36.029129884559374,89.92124687877781,33.902790467398034,27.941981605613588
431,Shawn Kemp,507,13434.571666666667,1990,Hand-Check Grind,72.31858157224153,82.70167063379692,58.58444866001992,46.609322633446794,81.90634767109825,43.44587445244266
432,Pete Chilcutt,238,3385.9533333333334,1990,Hand-Check Grind,36.049283654618186,21.486904401366754,15.166381091937142,44.87461113674765,65.10039746081713,53.833505501594686
433,Buck Williams,115,2240.5116666666668,1990,Hand-Check Grind,49.8212165222572,32.80679870961603,74.97742404128732,20.33231883709791,54.84726562015699,22.52386166716137
435,Carlos Rogers,193,3596.3183333333336,1990,Hand-Check Grind,51.313523699986895,56.726331221328074,27.391204722994857,19.667580560385183,48.83927048952599,57.44641141509612
436,Juwan Howard,1062,31017.986666666668,2000,Isolation Half-Court,82.18570708049612,71.13864835040775,35.78518711217842,55.8016519742276,48.72374427274765,34.9197245518366
440,Zan Tabak,143,2087.6833333333334,1990,Hand-Check Grind,37.67058638482255,35.771799567058295,53.39459909767223,35.004947268633856,47.499397214395856,38.275378099521404
441,Lamond Murray,578,14106.136666666667,1990,Hand-Check Grind,68.4821507095974,80.40657973123378,32.68617666150906,45.532894051537845,64.41273396194865,46.04137745036797
445,Wesley Person,573,16326.795,1990,Hand-Check Grind,76.22319881312325,61.88311879691265,41.59052599490807,48.01587663071784,43.071400867102014,49.25986536349823
446,Lucious Harris,583,11818.47,2000,Isolation Half-Court,54.03846432618867,49.370653900899434,65.99435025755216,55.569526486559376,44.53641342245212,45.43160531047972
448,Bo Outlaw,716,17244.105,2000,Isolation Half-Court,67.61496068722765,15.30530219179101,72.09866431977026,53.291523481813705,67.54860344538447,34.76522180262355
452,Vin Baker,545,16505.698333333334,1990,Hand-Check Grind,82.05549954315136,78.28092537982391,35.07312044818432,39.99103406531858,45.488490827622336,27.595286780974572
456,Chuck Person,148,2782.858333333333,1990,Hand-Check Grind,52.47507019155995,30.839524503997147,68.13165963341622,47.14034498781206,38.4037547117113,28.799641822361025
457,Andrew Lang,149,2520.595,1990,Hand-Check Grind,46.20365648368614,12.809544331387569,37.190015951979674,11.363650544709218,53.10346899291204,18.41575551243685
458,Howard Eisley,672,14500.648333333333,2000,Isolation Half-Court,57.989156051139595,41.16628239139674,45.68888072493376,90.68789340905347,39.56494403122573,32.36026706475123
461,Popeye Jones,306,6104.735,1990,Hand-Check Grind,59.96200152582518,24.884063243269267,37.249017830915065,34.40950790111617,61.22393174958322,32.97901599821133
462,J.R. Reid,160,2780.4733333333334,1990,Hand-Check Grind,47.44684701684017,43.05889620963393,53.37279889899181,29.898921262864285,61.8883334747081,46.57247339920973
467,Jason Kidd,1231,44441.96833333333,2000,Isolation Half-Court,91.88332633943864,46.945156318917164,59.304029675794254,96.88326984648018,79.60881292004409,43.93137067433419
468,Jon Barry,582,10760.756666666666,2000,Isolation Half-Court,48.786251223796846,45.289967237488895,76.51066331778254,79.49369736214938,58.17919536851898,47.58894263371542
469,Jamal Mashburn,434,16214.018333333333,2000,Isolation Half-Court,93.63995190797172,82.64051251821377,67.04289504430686,77.54074335456637,50.74340668157692,21.075973578180367
672,Matt Bullard,327,4998.981666666667,1990,Hand-Check Grind,38.88089702312497,49.79602096494511,32.1460662471748,37.22278110730321,33.98758127013116,52.51348761019951
673,Alan Henderson,573,12363.214999999998,1990,Hand-Check Grind,61.26888350823221,55.826317518518,38.58127592274375,16.698307424044142,49.671123961255,44.57137833672048
674,Reggie Jordan,139,1151.5683333333334,1990,Hand-Check Grind,16.479827040368843,21.761860703700123,75.89893223692788,72.82580805037831,63.79979018882883,75.75078853725203
677,Eric Williams,594,14257.973333333333,2000,Isolation Half-Court,64.80324270120728,48.172840338587754,56.047445440063385,48.7355527481828,49.76575925756745,58.638422470297876
679,Jason Caffey,405,8503.538333333334,1990,Hand-Check Grind,56.25376312534098,58.21499395027689,44.27906514084291,33.16335397520333,46.640281105015156,46.791294281751085
680,John Amaechi,266,4457.246666666667,2000,Isolation Half-Court,45.350540502229336,61.853002079771336,59.099704237388906,37.7971170439239,35.112598546914455,67.87454222728486
682,Bob Sura,578,14453.185,2000,Isolation Half-Court,66.00526267872756,52.96965264502031,50.7007082479549,88.21667163072728,61.25025700075923,48.94659261918177
685,Cherokee Parks,408,6577.6466666666665,1990,Hand-Check Grind,45.11042160568754,26.010828172400068,28.766511748251453,22.06461888532453,57.85398771700974,44.08274169328263
686,Antonio McDyess,939,25778.713333333333,2000,Isolation Half-Court,72.94876735749556,67.41428725577126,44.26564643393232,37.633485049349005,66.12846319992674,28.992414517864358
